name,kana,suggest
キョンシー犬,きょんしーいぬ,
提灯お化け,ちょうちんおばけ,
提灯小僧,ちょうちんこぞう,
赤舌,あかした,あかじた
墓荒らしの霊,はかあらしのれい,
寄生霊,きせいれい,
からかさ小僧,からかさこぞう,
天邪鬼緑,あまのじゃくみどり,
天邪鬼赤,あまのじゃくあか,あかおに
天邪鬼黄,あまのじゃくき,"ひとつめ,たいこ"
天邪鬼青,あまのじゃくあお,"たこ,あおいはだ"
箒神,ほうきがみ,
ぬりかべ,ぬりかべ,"いしかべ,こけ"
三尾の狐,さんびのきつね,"さくらぎ,あかい,ようえん"
座敷童子,ざしきわらし,"おにび,つの,とみ,こううん"
鯉の精,こいのせい,"ためいけ,あわ,しっぽ"
九命猫,くめいねこ,"きゅうめいねこ,にゃん"
化け狸,ばけだぬき,
河童,かっぱ,"すいきゅう,かわ,いけ,はすのは,みずたま,みずだま"
童女,どうじょ,"つばさ,むすめ"
童男,おぐな,"どうお,はね,はごろも,こんさい,けんさい,たましい,つばさ"
餓鬼,がき,
蠱毒師,こどくし,むし
烏天狗,からすてんぐ,"なぎなた,かめん,はね"
髪喰い,かみくい,
侍の霊,さむらいのれい,
雨女,あめおんな,"なみだ,あめ,かさ,あめじょ"
キョンシー弟,きょんしーおとうと,
キョンシー妹,きょんしーいもうと,
兵俑,へいよう,"へいこう,せきか,けん,つるぎ"
丑の刻参り,うしのこくまいり,"わらにんぎょう,のろいのくぎ,かかし,きづち,あんざんし"
一つ目小僧,ひとつめこぞう,"こんごうきょう,じぞう,ぼうず"
鉄鼠,てっそ,"チャリン,ちゃりん,ねずみ,ネズミ"
椒図,しょうず,"かいがら,せんす,しっぽ"
管狐,くだぎつね,"きつね,かんきつね,かんぎつね,くたきつね,くたぎつね"
山兎,やまうさぎ,
蛍草,ほたるくさ,"たんぽぽ,ちん"
胡蝶の精,こちょうのせい,"がらたいこ,かわいい,ようせい"
山童,やまわろ,"せきすい,かいりき,ひとつめ,さんどう"
首なし,くびなし,
覚,かく,さとり
磁器蛙,じきかえる,"サイコロ,さいころ,じきがえる"
古籠火,ころうか,ふるい
兎丸,うさぎまる,
数珠,じゅず,
小袖の手,こそでのて,
蟲師,むしし,
天井下,てんじょうげ,
桃の精,もものせい,"はな,まい"
雪女,ゆきおんな,
白無常,しろむじょう,"めいかい,しろ,いのちをうばう"
黒無常,くろむじょう,"くろかま,たんとう"
孟婆,もうば,"おわん,こと,がーがー"
犬神,いぬがみ,"しばいぬ,しゅご,すずめ,わんわん"
骨女,ほねおんな,"どくろ,えんこん"
鬼女紅葉,きじょもみじ,くれは
キョンシー兄,きょんしーあに,かんおけ
傀儡師,かいらいし,"にんぎょう,そうじゅう"
海坊主,うみぼうず,"ひげ,うみ,つえ,りょうふ,さめ"
判官,はんがん,
鳳凰火,ほうおうか,ほうおうび
吸血姫,きゅうけつひめ,"こうもり,ち"
妖狐,ようこ,"しょせい,かめん,かみせん,かみおうぎ"
妖琴師,ようきんし,
夢喰い,ゆめくい,"すず,あくむ"
清姫,きよひめ,へび
鎌鼬,かまいたち,"ぶんどう,けん,つるぎ,くまで,つち"
姑獲鳥,うぶめ,こかくちょう
二口女,ふたくちおんな,
白狼,はくろう,"びゃくろう,しろおおかみ"
桜の精,さくらのせい,
恵比寿,えびす,
絡新婦,じょろうぐも,"らくしんふ,らくしんぷ,くも"
青坊主,あおぼうず,
夜叉,やしゃ,
黒童子,くろどうじ,
白童子,しろどうじ,
般若,はんにゃ,
煙々羅,えんえんら,
以津真天,いつまで,
鴆,ちん,
匣の少女,はこのしょうじょ,
小松丸,こまつまる,
書妖,しょよう,
百目鬼,どうめき,ひゃくめおに
追月神,おいつきがみ,おいつきかみ
日和坊,ひよりぼう,
薫,かおる,
棋聖,きせいれい,
猫又,ねこまた,
人面樹,じんめんじゅ,
於菊虫,おきくむし,
一反木綿,いったんもめん,
納棺師,のうかんし,
化鯨,ばけくじら,
海忍,かいにん,うみにん
久次良,くじら,
紙舞,かみまい,
星熊童子,ほしくまどうじ,
大天狗,おおてんぐ,
酒呑童子,しゅてんどうじ,
荒川の主,あらかわのぬし,あらかわのあるじ
閻魔,えんま,"くも,おにのめん,めいかい"
両面仏,りょうめんぼとけ,ほとけ
シシオ,ししお,CCO
茨木童子,いばらきどうじ,
青行燈,あおあんどん,あおぎょうとう
妖刀姫,ようとうひめ,あやかしかたなひめ
花鳥風月,かちょうふうげつ,はなとりかぜつき
一目連,いちもくれん,
かぐや姫,かぐやひめ,
荒,すさび,
彼岸花,ひがんばな,
雪童子,ゆきどうじ,
山風,やまかぜ,
玉藻前,たまものまえ,たまもまえ
御饌津,みけつ,おけつ
面霊気,めんれいき,おめん
鬼切,おにぎり,おにきり
白蔵主,はくぞうず,しろくらぬし
オロチ,おろち,"へび,だいじゃ"
不知火,しらぬい,"り, うたひめ"
大嶽丸,おおたけまる,
滝夜叉姫,たきやしゃひめ,
雲外鏡,うんがいきょう,
鬼童丸,きどうまる,
小羽大天狗,しょううおおてんぐ,"しょうは,しょた,すこし,こは"
煉獄茨木童子,れんごくいばらきどうじ,いばらぎ
稲荷御饌津,いなりみけつ,いなりおけつ
蒼風一目連,そうふういちもくれん,あおかぜ
赤影妖刀姫,あかかげようとうひめ,せきえい
御怨般若,おうらはんにゃ,おんえん
驍浪荒川の主,ぎょうろうあらかわのあるじ,
燼天玉藻前,じんてんたまものまえ,たまも
鬼王酒吞童子,おにおうしゅてんどうじ,きおう
天剣刃心鬼切,てんけんじんしんおにきり,"しょたぎり,ちびぎり"
ピーチマキ＆芥子,ぴーちまきからし,"ほおずきのれいてつ,こらぼ"
お香,おこう,"ほおずきのれいてつ,こらぼ"
鬼灯,ほおずき,"ほおずきのれいてつ,こらぼ"
犬夜叉,いぬやしゃ,"いぬやしゃ,こらぼ"
殺生丸,せっしょうまる,"いぬやしゃ,こらぼ"
桔梗,ききょう,"いぬやしゃ,こらぼ"
奴良リクオ,ぬらりくお,"ぬらりひょん,こらぼ"
薬売り,くすりうり,"もののけ,こらぼ"
大天狗蛙,おおてんぐかえる,おおてんぐがえる
酒呑蛙,しゅてんかえる,しゅてんがえる
荒川蛙,あらかわかえる,あらかわがえる
閻魔蛙,えんまかえる,えんまがえる
シシオ蛙,ししおかえる,ししおがえる
茨木蛙,いばらきかえる,いばらきがえる
青行燈蛙,あおあんどんかえる,あおあんどんがえる
妖刀姫蛙,ようとうひめかえる,ようとうひめがえる
一目連蛙,いちもくれんかえる,いちもくれんがえる
花鳥風月蛙,かちょうふうげつかえる,かちょうふうげつがえる
かぐや姫蛙,かぐやひめかえる,かぐやひめがえる
荒蛙,すさびかえる,すさびがえる
彼岸花蛙,ひがんばなかえる,ひがんばながえる
青ダルマ,あおだるま,
赤ダルマ,あかだるま,
白ダルマ,しろだるま,